Population,Individual,Patch,x,y,clone
1,PB_A_T1_0,A,1,0,1
1,PB_A_T1_3,A,1,3,2
1,PB_A_T1_6,A,1,6,3
1,PB_A_T1_9,A,1,9,4
1,PB_A_T1_15,A,1,15,5
1,PB_A_T1_18,A,1,18,6
1,PB_A_T2_0,A,2,0,7
1,PB_A_T2_3,A,2,3,7
1,PB_A_T2_6,A,2,6,8
1,PB_A_T2_9,A,2,9,9
1,PB_A_T2_12,A,2,12,10
1,PB_A_T2_15,A,2,15,11
1,PB_A_T2_18,A,2,18,12
1,PB_A_T3_0,A,3,0,13
1,PB_A_T3_3,A,3,3,14
1,PB_A_T3_6,A,3,6,7
1,PB_A_T3_9,A,3,9,15
1,PB_A_T3_12,A,3,12,9
1,PB_A_T3_15,A,3,15,9
1,PB_A_T3_18,A,3,18,16
1,PB_A_T4_0,A,4,0,17
1,PB_A_T4_3,A,4,3,18
1,PB_A_T4_6,A,4,6,19
1,PB_A_T4_9,A,4,9,9
1,PB_A_T4_12,A,4,12,20
1,PB_A_T4_15,A,4,15,9
1,PB_A_T4_18,A,4,18,21
1,PB_B_T1_0,B,1,0,22
1,PB_B_T1_3,B,1,3,23
1,PB_B_T1_6,B,1,6,24
1,PB_B_T2_0,B,2,0,22
1,PB_B_T2_3,B,2,3,25
1,PB_B_T2_6,B,2,6,24
1,PB_B_T3_0,B,3,0,26
1,PB_B_T3_3,B,3,3,25
1,PB_B_T3_6,B,3,6,24
1,PB_B_T4_0,B,4,0,27
1,PB_B_T4_3,B,4,3,28
1,PB_B_T4_6,B,4,6,24
1,PB_C_T1_0,C,1,0,29
1,PB_C_T1_3,C,1,3,30
1,PB_C_T1_6,C,1,6,31
1,PB_C_T1_9,C,1,9,32
1,PB_C_T1_12,C,1,12,33
1,PB_C_T1_15,C,1,15,34
1,PB_C_T1_18,C,1,18,35
1,PB_C_T1_21,C,1,21,36
1,PB_C_T1_24,C,1,24,37
1,PB_C_T1_27,C,1,27,37
1,PB_C_T2_0,C,2,0,38
1,PB_C_T2_3,C,2,3,39
1,PB_C_T2_6,C,2,6,40
1,PB_C_T2_9,C,2,9,41
1,PB_C_T2_12,C,2,12,40
1,PB_C_T2_15,C,2,15,42
1,PB_C_T2_18,C,2,18,43
1,PB_C_T2_21,C,2,21,44
1,PB_C_T2_24,C,2,24,45
1,PB_C_T2_27,C,2,27,46
1,PB_C_T3_0,C,3,0,47
1,PB_C_T3_3,C,3,3,48
1,PB_C_T3_6,C,3,6,40
1,PB_C_T3_9,C,3,9,49
1,PB_C_T3_12,C,3,12,50
1,PB_C_T3_15,C,3,15,51
1,PB_C_T3_18,C,3,18,52
1,PB_C_T3_21,C,3,21,53
1,PB_C_T3_24,C,3,24,54
1,PB_C_T4_0,C,4,0,55
1,PB_C_T4_3,C,4,3,40
1,PB_C_T4_6,C,4,6,40
1,PB_C_T4_9,C,4,9,40
1,PB_C_T4_12,C,4,12,40
1,PB_C_T4_15,C,4,15,43
1,PB_C_T4_18,C,4,18,43
1,PB_C_T4_21,C,4,21,56
1,PB_C_T4_24,C,4,24,57
1,PB_D_T1_0,D,1,0,58
1,PB_D_T1_3,D,1,3,59
1,PB_D_T1_6,D,1,6,60
1,PB_D_T1_9,D,1,9,61
1,PB_D_T2_0,D,2,0,62
1,PB_D_T2_3,D,2,3,59
1,PB_D_T2_6,D,2,6,63
1,PB_D_T2_9,D,2,9,61
1,PB_D_T3_0,D,3,0,62
1,PB_D_T3_3,D,3,3,64
1,PB_D_T3_6,D,3,6,65
1,PB_D_T3_9,D,3,9,65
1,PB_D_T3_12,D,3,12,66
1,PB_D_T4_0,D,4,0,67
1,PB_D_T4_3,D,4,3,59
1,PB_D_T4_6,D,4,6,65
1,PB_D_T4_9,D,4,9,65
1,PB_D_T4_12,D,4,12,68
1,PB_E_T1_0,E,1,0,69
1,PB_E_T1_3,E,1,3,70
1,PB_E_T1_6,E,1,6,71
1,PB_E_T1_9,E,1,9,72
1,PB_E_T1_12,E,1,12,73
1,PB_E_T1_15,E,1,15,74
1,PB_E_T1_18,E,1,18,75
1,PB_E_T1_21,E,1,21,76
1,PB_E_T2_0,E,2,0,69
1,PB_E_T2_3,E,2,3,71
1,PB_E_T2_6,E,2,6,71
1,PB_E_T2_9,E,2,9,72
1,PB_E_T2_12,E,2,12,73
1,PB_E_T2_15,E,2,15,77
1,PB_E_T2_18,E,2,18,78
1,PB_E_T2_21,E,2,21,79
1,PB_E_T3_0,E,3,0,80
1,PB_E_T3_3,E,3,3,81
1,PB_E_T3_6,E,3,6,71
1,PB_E_T3_9,E,3,9,82
1,PB_E_T3_12,E,3,12,73
1,PB_E_T3_15,E,3,15,82
1,PB_E_T3_18,E,3,18,78
1,PB_E_T3_21,E,3,21,83
1,PB_E_T4_0,E,4,0,80
1,PB_E_T4_3,E,4,3,9
1,PB_E_T4_6,E,4,6,84
1,PB_E_T4_9,E,4,9,85
1,PB_E_T4_12,E,4,12,73
1,PB_E_T4_15,E,4,15,73
1,PB_E_T4_18,E,4,18,86
1,PB_E_T4_21,E,4,21,87
2,CS_A_T1_0,A,1,0,88
2,CS_A_T1_03,A,1,03,89
2,CS_A_T1_06,A,1,06,90
2,CS_A_T1_09,A,1,09,91
2,CS_A_T1_12,A,1,12,92
2,CS_A_T1_15,A,1,15,93
2,CS_A_T1_18,A,1,18,94
2,CS_A_T1_21,A,1,21,95
2,CS_A_T2_0,A,2,0,88
2,CS_A_T2_03,A,2,03,89
2,CS_A_T2_06,A,2,06,90
2,CS_A_T2_09,A,2,09,96
2,CS_A_T2_12,A,2,12,97
2,CS_A_T2_15,A,2,15,98
2,CS_A_T2_18,A,2,18,99
2,CS_A_T2_21,A,2,21,94
2,CS_A_T3_0,A,3,0,100
2,CS_A_T3_03,A,3,03,101
2,CS_A_T3_06,A,3,06,102
2,CS_A_T3_09,A,3,09,103
2,CS_A_T3_12,A,3,12,104
2,CS_A_T3_15,A,3,15,93
2,CS_A_T3_18,A,3,18,105
2,CS_A_T3_21,A,3,21,94
2,CS_A_T4_0,A,4,0,106
2,CS_A_T4_03,A,4,03,107
2,CS_A_T4_06,A,4,06,108
2,CS_A_T4_09,A,4,09,109
2,CS_A_T4_12,A,4,12,110
2,CS_A_T4_15,A,4,15,111
2,CS_A_T4_18,A,4,18,112
2,CS_A_T4_21,A,4,21,113
2,CS_B_T1_0,B,1,0,114
2,CS_B_T1_03,B,1,03,115
2,CS_B_T1_06,B,1,06,116
2,CS_B_T1_09,B,1,09,117
2,CS_B_T1_12,B,1,12,118
2,CS_B_T1_15,B,1,15,119
2,CS_B_T1_18,B,1,18,120
2,CS_B_T1_21,B,1,21,121
2,CS_B_T2_0,B,2,0,122
2,CS_B_T2_03,B,2,03,123
2,CS_B_T2_06,B,2,06,124
2,CS_B_T2_09,B,2,09,125
2,CS_B_T2_12,B,2,12,126
2,CS_B_T2_15,B,2,15,127
2,CS_B_T2_18,B,2,18,128
2,CS_B_T2_21,B,2,21,129
2,CS_B_T3_0,B,3,0,130
2,CS_B_T3_03,B,3,03,131
2,CS_B_T3_06,B,3,06,124
2,CS_B_T3_09,B,3,09,132
2,CS_B_T3_12,B,3,12,133
2,CS_B_T3_15,B,3,15,134
2,CS_B_T3_18,B,3,18,135
2,CS_B_T3_21,B,3,21,136
2,CS_B_T4_0,B,4,0,137
2,CS_B_T4_03,B,4,03,123
2,CS_B_T4_06,B,4,06,124
2,CS_B_T4_09,B,4,09,138
2,CS_B_T4_12,B,4,12,133
2,CS_B_T4_15,B,4,15,119
2,CS_B_T4_18,B,4,18,139
2,CS_B_T4_21,B,4,21,140
2,CS_C_T1_0,C,1,0,141
2,CS_C_T1_03,C,1,03,142
2,CS_C_T1_06,C,1,06,143
2,CS_C_T1_09,C,1,09,144
2,CS_C_T2_0,C,2,0,145
2,CS_C_T2_03,C,2,03,146
2,CS_C_T2_06,C,2,06,147
2,CS_C_T2_09,C,2,09,143
2,CS_C_T3_0,C,3,0,141
2,CS_C_T3_03,C,3,03,148
2,CS_C_T3_06,C,3,06,144
2,CS_C_T3_9,C,3,9,149
2,CS_C_T4_0,C,4,0,150
2,CS_C_T4_03,C,4,03,151
2,CS_C_T4_06,C,4,06,144
2,CS_C_T4_9,C,4,9,152
2,CS_D_T1_0,D,1,0,153
2,CS_D_T1_03,D,1,03,154
2,CS_D_T1_06,D,1,06,154
2,CS_D_T1_09,D,1,09,155
2,CS_D_T1_12,D,1,12,156
2,CS_D_T2_0,D,2,0,154
2,CS_D_T2_03,D,2,03,154
2,CS_D_T2_06,D,2,06,154
2,CS_D_T2_09,D,2,09,157
2,CS_D_T2_12,D,2,12,158
2,CS_D_T3_00,D,3,00,154
2,CS_D_T3_03,D,3,03,154
2,CS_D_T3_06,D,3,06,154
2,CS_D_T3_09,D,3,09,159
2,CS_D_T3_12,D,3,12,156
2,CS_D_T4_0,D,4,0,160
2,CS_D_T4_03,D,4,03,154
2,CS_D_T4_06,D,4,06,161
2,CS_D_T4_09,D,4,09,161
2,CS_D_T4_12,D,4,12,162
2,CS_E_T1_00,E,1,00,163
2,CS_E_T1_03,E,1,03,164
2,CS_E_T1_06,E,1,06,164
2,CS_E_T2_0,E,2,0,164
2,CS_E_T2_03,E,2,03,163
2,CS_E_T2_06,E,2,06,163
2,CS_E_T3_0,E,3,0,165
2,CS_E_T3_03,E,3,03,163
2,CS_E_T3_06,E,3,06,163
2,CS_E_T4_00,E,4,00,163
2,CS_E_T4_03,E,4,03,163
2,CS_E_T4_06,E,4,06,163
2,CS_E_T4_09,E,4,09,166
3,JA_A_T1_0,A,1,0,167
3,JA_A_T1_3,A,1,3,168
3,JA_A_T1_6,A,1,6,169
3,JA_A_T1_9,A,1,9,170
3,JA_A_T1_12,A,1,12,171
3,JA_A_T1_15,A,1,15,172
3,JA_A_T2_00,A,2,00,173
3,JA_A_T2_3,A,2,3,168
3,JA_A_T2_06,A,2,06,174
3,JA_A_T2_9,A,2,9,175
3,JA_A_T2_12,A,2,12,176
3,JA_A_T2_15,A,2,15,177
3,JA_A_T3_00,A,3,00,178
3,JA_A_T3_3,A,3,3,179
3,JA_A_T3_06,A,3,06,180
3,JA_A_T3_09,A,3,09,175
3,JA_A_T3_12,A,3,12,176
3,JA_A_T3_15,A,3,15,181
3,JA_A_T4_0,A,4,0,182
3,JA_A_T4_3,A,4,3,183
3,JA_A_T4_06,A,4,06,184
3,JA_A_T4_09,A,4,09,175
3,JA_A_T4_12,A,4,12,176
3,JA_B_T1_00,B,1,00,185
3,JA_B_T1_03,B,1,03,185
3,JA_B_T1_06,B,1,06,186
3,JA_B_T1_09,B,1,09,187
3,JA_B_T2_00,B,2,00,185
3,JA_B_T2_03,B,2,03,185
3,JA_B_T2_06,B,2,06,185
3,JA_B_T2_09,B,2,09,188
3,JA_B_T3_00,B,3,00,185
