site,code,Number,year sampled,prelim 1976 area,prelim area,water body,notes,,,,,,,,,,,,,,,,,,,
Pelham Bay Cove,PB,1,2018,"74,454","49,292",channel behind Pelham Bay connected to Long Island Sound,"main central channel with high marsh platform on either side. Bordered by Phragmites, followed by rocky deciduous forest with Smilax and poison ivy. No major wrack deposits or garbage. S. patens is mostly continuous sometimes interspersed with Distichlis, only separated into patches by ditching extending towards upland from the central channel. The population looks well established,  and is present within edge Phragmites.",,,,,,,,,,,,,,,,,,,
Alley Creek Outer,AC,7,2018-2019,"57,850","73,460",channel from Little Neck Bay connected to Long Island Sound,"main central channel with high marsh platform on either side. Bordered by thick 50ft Phragmites border. Marsh edges have a lot of wrack and garbage. S. patens population looks well established, but has ponding in interior.  S. patens is mostly continuous sometimes interspersed with Distichlis, only separated into patches by a few large ditches (most meadowlike population we've seen). Only sampled Western bank (eastern has had restoration work done).",,,,,,,,,,,,,,,,,,,
Jones Beach,JB,8,2018-2019,"64,180","14,802",channel behind Jones Beach Island connected to Atlantic Ocean,"Back barrier marsh bordered by Phragmites, then dune shrub system (Morella, virginia creeper, poison Ivy). Patens patches small, being invaded by short S. alterniflora and ample Distichlis.  Some wrack and trash. High marsh looks to be dissappearing with intermediate marsh intrusion. ",,,,,,,,,,,,,,,,,,,
Jerome A. Ambrose,JA,3,2018,"702,636"," 166,756",channel from Crab Meadow Beach connected to Long Island Sound ,"Large sheltered marsh, main channel splits in two and has extensive mosquito ditching coming off of it. Bordered by Phragmites and Iva, high marsh is well established but has experienced intrusion by intermediate marsh (short  S. alterniflora). Normal amount of wrack, not much trash with the exception of golf balls from Southwest edge. Small S. patens patches often occurred near ditch edges where the ditching had built up elevation slightly",,,,,,,,,,,,,,,,,,,
Caumsett State Park,CS,2,2018,"63,235","261,525",channel connected to Long Island Sound,"Smaller sheltered marsh bordered on one side by dune shrubland (Iva, Morella), and by rocky deciduous forest on other sides. No Phragmites at this site. Patches of S. patens mixed with Distichlis still present on dune bordered side, but mostly replaced by S. alterniflora  on forest-edged side. We observed a lot of wrack, and tall form S. alterniflora growing up to the deciduous treeline (not a good sign for high marsh at this site). ",,,,,,,,,,,,,,,,,,,
Wading River Marsh,WR,4,2018,"442,983","386,799",channel behind Wading River Beach connected to Long Island Sound,"Large sheltered marsh, main channel splits and has extensive mosquito ditching coming off of it. Bordered by Phragmites and Iva, high marsh is well established but has experienced intrusion by intermediate marsh (short  S. alterniflora). Normal amount of wrack, not much trash. Small S. patens patches often occurred near ditch edges where the ditching had built up elevation slightly",,,,,,,,,,,,,,,,,,,
Cupsogue Beach,CB,10,2018,"173,331","358,304","Moriches Bay behind Westhampton dunes, connected to Atlantic Ocean","Back barrier marsh bordered by Phragmites, then dune shrub system (Morella, Iva, virginia creeper, poison Ivy). Patens patches small, being invaded extensively by short S. alterniflora and ample Distichlis.  Some wrack and trash. High marsh looks to be dissappearing with intermediate marsh intrusion.",,,,,,,,,,,,,,,,,,,
Sammy's Beach,SA,5,2019,?,?,"Three mile Harbor, connected to Gardiner's Bay connected to Atlantic","Back barrier marsh bordered by dune system. Extensive mosquito ditching. Patens patches small, being invaded by short S. alterniflora and ample Distichlis.  Some wrackm not much trash. High marsh looks to be dissappearing with intermediate marsh intrusion. ",,,,,,,,,,,,,,,,,,,
Cedar Beach (adjacent to Gilgo Beach),GI,9,2019,?,?,Great south bay behind Jones Beach Island connected to Atlantic,"Back barrier marsh with numerous marsh islands. Largest contiguous area of high marsh I've seen. Extensive mosquito ditching on the West side, but large unditched area on East side. Unditched extent is mostly low marsh. Bordered by extensive Phragmites on the landward side which encroaches on the patens patches. Lots of trash at this site.",,,,,,,,,,,,,,,,,,,
William T. Davies *,WT *,6,2019,"359,853","585,367",Fresh Kills connected to Kills between New Jersey and Staten Island,"Medium sheltered marsh with a lot of trash. Both mosquito ditching and erosion. High marsh is hummocky/unstable in some places. Bordered on landward side by Phragmites, then deciduous forest. Only sampled Western bank due to accessibility.",,,,,,,,,,,,,,,,,,,
* labeled as WR by mistake - need to make sure its corrected so its not confused with Wading River Samples,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
