source,ground,ramets.s,noramets.s,ramets,noramets,linear,type,value,Gst,G'st,gdist
PB,AC,0.05,0.19895288,0.04,0.038,0.03950104,coast,0.030195122,0.038,0.105,1
CA,JA,0.0475,0.12565445,0.038,0.024,0.024590164,coast,0.03495122,0.036,0.091,1
JB,GI,0.03375,0.041884817,0.027,0.008,0.008064516,coast,0.054756098,0.019,0.051,1
PB,CA,0.06,0.204188482,0.048,0.039,0.040582726,coast,0.075170732,0.045,0.126,1
CA,AC,0.075,0.256544503,0.06,0.049,0.051524711,coast,0.086292683,0.058,0.139,1
JA,WR,0.045,0.089005236,0.036,0.017,0.017293998,coast,0.098560976,0.041,0.111,1
PB,JA,0.05875,0.151832461,0.047,0.029,0.029866117,coast,0.106804878,0.043,0.125,1
JA,AC,0.06375,0.214659686,0.051,0.041,0.042752868,coast,0.11804878,0.048,0.118,1
GI,CB,0.04625,0.120418848,0.037,0.023,0.023541453,coast,0.130195122,0.033,0.091,1
CA,WR,0.05625,0.157068063,0.045,0.03,0.030927835,coast,0.130878049,0.05,0.133,1
WR,SA,0.21625,0.890052356,0.173,0.17,0.204819277,coast,0.160585366,0.163,0.599,1
JB,CB,0.06,0.162303665,0.048,0.031,0.031991744,coast,0.183731707,0.037,0.102,1
WT,JB,0.06,0.12565445,0.048,0.024,0.024590164,coast,0.191170732,0.03,0.084,1
PB,WR,0.0625,0.235602094,0.05,0.045,0.047120419,coast,0.202585366,0.049,0.148,1
WR,AC,0.07375,0.272251309,0.059,0.052,0.054852321,coast,0.213829268,0.071,0.183,1
WT,GI,0.0625,0.172774869,0.05,0.033,0.034126163,coast,0.24497561,0.038,0.107,1
JA,SA,0.23,0.842931937,0.184,0.161,0.191895113,coast,0.255243902,0.17,0.583,1
SA,CB,0.16875,0.680628272,0.135,0.13,0.149425287,coast,0.277609756,0.136,0.507,1
CA,SA,0.25,1,0.2,0.191,0.236093943,coast,0.287560976,0.176,0.588,1
PB,SA,0.1825,0.696335079,0.146,0.133,0.153402537,coast,0.359268293,0.142,0.566,1
WT,CB,0.08375,0.267015707,0.067,0.051,0.05374078,coast,0.36795122,0.045,0.133,1
SA,AC,0.23875,0.942408377,0.191,0.18,0.219512195,coast,0.370487805,0.196,0.635,1
SA,GI,0.19875,0.821989529,0.159,0.157,0.18623962,coast,0.406292683,0.163,0.573,1
WR,CB,0.0625,0.214659686,0.05,0.041,0.042752868,coast,0.425780488,0.049,0.142,2
SA,JB,0.2075,0.837696335,0.166,0.16,0.19047619,coast,0.45902439,0.165,0.576,2
JA,CB,0.08125,0.214659686,0.065,0.041,0.042752868,coast,0.519658537,0.059,0.162,2
CA,CB,0.08625,0.298429319,0.069,0.057,0.060445387,coast,0.552195122,0.063,0.169,2
WR,GI,0.05875,0.22513089,0.047,0.043,0.044932079,coast,0.554463415,0.046,0.127,2
WR,JB,0.09,0.261780105,0.072,0.05,0.052631579,coast,0.607195122,0.059,0.161,2
PB,CB,0.06375,0.204188482,0.051,0.039,0.040582726,coast,0.625682927,0.047,0.145,2
AC,CB,0.1175,0.434554974,0.094,0.083,0.090512541,coast,0.636902439,0.089,0.232,2
SA,WT,0.1925,0.769633508,0.154,0.147,0.172332943,coast,0.640902439,0.147,0.56,2
JA,GI,0.08,0.267015707,0.064,0.051,0.05374078,coast,0.648317073,0.058,0.151,2
CA,GI,0.065,0.246073298,0.052,0.047,0.049317943,coast,0.680853659,0.05,0.128,2
JA,JB,0.1075,0.293193717,0.086,0.056,0.059322034,coast,0.701073171,0.069,0.178,2
CA,JB,0.10125,0.282722513,0.081,0.054,0.057082452,coast,0.733609756,0.067,0.172,2
PB,GI,0.07125,0.287958115,0.057,0.055,0.058201058,coast,0.751707317,0.051,0.149,2
AC,GI,0.10375,0.397905759,0.083,0.076,0.082251082,coast,0.762926829,0.08,0.2,2
WR,WT,0.07,0.261780105,0.056,0.05,0.052631579,coast,0.789073171,0.041,0.119,2
PB,JB,0.105,0.329842932,0.084,0.063,0.067235859,coast,0.80404878,0.067,0.196,2
AC,JB,0.13625,0.429319372,0.109,0.082,0.089324619,coast,0.815268293,0.095,0.235,2
